084_7, i12, [' Y14', ' Y22', ' Y30', ' Y5'], [' h11:i12', ' h12:i13', ' i11:j12', ' i12:j13']
084_8, i13, [' Y14', ' Y30', ' Z22', ' Z5'], [' h12:i13', ' h13:i14', ' i12:j13', ' i13:j14']
084_9, i13, [' Y14', ' Y30', ' Z22', ' Z5'], [' h12:i13', ' h13:i14', ' i12:j13', ' i13:j14']
085_1, h14, [' Z13', ' Z22', ' Z30', ' Z4'], [' g13:h14', ' g14:h15', ' h13:i14', ' h14:i15']
085_2, h14, [' Z13', ' Z22', ' Z30', ' Z4'], [' g13:h14', ' g14:h15', ' h13:i14', ' h14:i15']
085_3, h15, [' Z13', ' Z30'], [' g14:h15', ' h14:i15']
085_4, h14, [' Z13', ' Z22', ' Z30', ' Z4'], [' g13:h14', ' g14:h15', ' h13:i14', ' h14:i15']
085_5, h14, [' Z13', ' Z22', ' Z30', ' Z4'], [' g13:h14', ' g14:h15', ' h13:i14', ' h14:i15']
085_6, h15, [' Z13', ' Z30'], [' g14:h15', ' h14:i15']
085_7, i14, [' Z14', ' Z22', ' Z30', ' Z5'], [' h13:i14', ' h14:i15', ' i13:j14', ' i14:j15']
085_8, i14, [' Z14', ' Z22', ' Z30', ' Z5'], [' h13:i14', ' h14:i15', ' i13:j14', ' i14:j15']
085_9, i15, [' Z14', ' Z30'], [' h14:i15', ' i14:j15']
086_1, i2, [' T14', ' T30'], [' h2:i3', ' i2:j3']
086_2, i2, [' T14', ' T30'], [' h2:i3', ' i2:j3']
086_3, i3, [' T14', ' T30', ' U22', ' U5'], [' h2:i3', ' h3:i4', ' i2:j3', ' i3:j4']
086_4, i2, [' T14', ' T30'], [' h2:i3', ' i2:j3']
086_5, i2, [' T14', ' T30'], [' h2:i3', ' i2:j3']
086_6, i3, [' T14', ' T30', ' U22', ' U5'], [' h2:i3', ' h3:i4', ' i2:j3', ' i3:j4']
086_7, i2, [' T14', ' T30'], [' h2:i3', ' i2:j3']
086_8, i2, [' T14', ' T30'], [' h2:i3', ' i2:j3']
086_9, i3, [' T14', ' T30', ' U22', ' U5'], [' h2:i3', ' h3:i4', ' i2:j3', ' i3:j4']
087_1, i3, [' T14', ' T30', ' U22', ' U5'], [' h2:i3', ' h3:i4', ' i2:j3', ' i3:j4']
087_2, i4, [' U14', ' U22', ' U30', ' U5'], [' h3:i4', ' h4:i5', ' i3:j4', ' i4:j5']
087_3, i4, [' U14', ' U22', ' U30', ' U5'], [' h3:i4', ' h4:i5', ' i3:j4', ' i4:j5']
087_4, i3, [' T14', ' T30', ' U22', ' U5'], [' h2:i3', ' h3:i4', ' i2:j3', ' i3:j4']
087_5, i4, [' U14', ' U22', ' U30', ' U5'], [' h3:i4', ' h4:i5', ' i3:j4', ' i4:j5']
087_6, i4, [' U14', ' U22', ' U30', ' U5'], [' h3:i4', ' h4:i5', ' i3:j4', ' i4:j5']
087_7, i3, [' T14', ' T30', ' U22', ' U5'], [' h2:i3', ' h3:i4', ' i2:j3', ' i3:j4']
087_8, i4, [' U14', ' U22', ' U30', ' U5'], [' h3:i4', ' h4:i5', ' i3:j4', ' i4:j5']
087_9, i4, [' U14', ' U22', ' U30', ' U5'], [' h3:i4', ' h4:i5', ' i3:j4', ' i4:j5']
088_1, i5, [' U14', ' U30', ' V22', ' V5'], [' h4:i5', ' h5:i6', ' i4:j5', ' i5:j6']
088_2, i5, [' U14', ' U30', ' V22', ' V5'], [' h4:i5', ' h5:i6', ' i4:j5', ' i5:j6']
088_3, i6, [' V14', ' V22', ' V30', ' V5'], [' h5:i6', ' h6:i7', ' i5:j6', ' i6:j7']
088_4, i5, [' U14', ' U30', ' V22', ' V5'], [' h4:i5', ' h5:i6', ' i4:j5', ' i5:j6']
088_5, i5, [' U14', ' U30', ' V22', ' V5'], [' h4:i5', ' h5:i6', ' i4:j5', ' i5:j6']
088_6, i6, [' V14', ' V22', ' V30', ' V5'], [' h5:i6', ' h6:i7', ' i5:j6', ' i6:j7']
088_7, i5, [' U14', ' U30', ' V22', ' V5'], [' h4:i5', ' h5:i6', ' i4:j5', ' i5:j6']
088_8, i5, [' U14', ' U30', ' V22', ' V5'], [' h4:i5', ' h5:i6', ' i4:j5', ' i5:j6']
088_9, i6, [' V14', ' V22', ' V30', ' V5'], [' h5:i6', ' h6:i7', ' i5:j6', ' i6:j7']
089_1, i6, [' V14', ' V22', ' V30', ' V5'], [' h5:i6', ' h6:i7', ' i5:j6', ' i6:j7']
089_2, i7, [' V14', ' V30', ' W22', ' W5'], [' h6:i7', ' h7:i8', ' i6:j7', ' i7:j8']
089_3, i7, [' V14', ' V30', ' W22', ' W5'], [' h6:i7', ' h7:i8', ' i6:j7', ' i7:j8']
089_4, i6, [' V14', ' V22', ' V30', ' V5'], [' h5:i6', ' h6:i7', ' i5:j6', ' i6:j7']
089_5, i7, [' V14', ' V30', ' W22', ' W5'], [' h6:i7', ' h7:i8', ' i6:j7', ' i7:j8']
089_6, i7, [' V14', ' V30', ' W22', ' W5'], [' h6:i7', ' h7:i8', ' i6:j7', ' i7:j8']
089_7, i6, [' V14', ' V22', ' V30', ' V5'], [' h5:i6', ' h6:i7', ' i5:j6', ' i6:j7']
089_8, i7, [' V14', ' V30', ' W22', ' W5'], [' h6:i7', ' h7:i8', ' i6:j7', ' i7:j8']
089_9, i7, [' V14', ' V30', ' W22', ' W5'], [' h6:i7', ' h7:i8', ' i6:j7', ' i7:j8']
090_1, i8, [' W14', ' W22', ' W30', ' W5'], [' h7:i8', ' h8:i9', ' i7:j8', ' i8:j9']
090_2, i8, [' W14', ' W22', ' W30', ' W5'], [' h7:i8', ' h8:i9', ' i7:j8', ' i8:j9']
090_3, i9, [' W14', ' W30', ' X22', ' X5'], [' h8:i9', ' h9:i10', ' i8:j9', ' i9:j10']
090_4, i8, [' W14', ' W22', ' W30', ' W5'], [' h7:i8', ' h8:i9', ' i7:j8', ' i8:j9']
090_5, i8, [' W14', ' W22', ' W30', ' W5'], [' h7:i8', ' h8:i9', ' i7:j8', ' i8:j9']
090_6, i9, [' W14', ' W30', ' X22', ' X5'], [' h8:i9', ' h9:i10', ' i8:j9', ' i9:j10']
090_7, i8, [' W14', ' W22', ' W30', ' W5'], [' h7:i8', ' h8:i9', ' i7:j8', ' i8:j9']
090_8, i8, [' W14', ' W22', ' W30', ' W5'], [' h7:i8', ' h8:i9', ' i7:j8', ' i8:j9']
090_9, i9, [' W14', ' W30', ' X22', ' X5'], [' h8:i9', ' h9:i10', ' i8:j9', ' i9:j10']
091_1, i9, [' W14', ' W30', ' X22', ' X5'], [' h8:i9', ' h9:i10', ' i8:j9', ' i9:j10']
091_2, i10, [' X14', ' X22', ' X30', ' X5'], [' h10:i11', ' h9:i10', ' i10:j11', ' i9:j10']
091_3, i10, [' X14', ' X22', ' X30', ' X5'], [' h10:i11', ' h9:i10', ' i10:j11', ' i9:j10']
091_4, i9, [' W14', ' W30', ' X22', ' X5'], [' h8:i9', ' h9:i10', ' i8:j9', ' i9:j10']
091_5, i10, [' X14', ' X22', ' X30', ' X5'], [' h10:i11', ' h9:i10', ' i10:j11', ' i9:j10']
091_6, i10, [' X14', ' X22', ' X30', ' X5'], [' h10:i11', ' h9:i10', ' i10:j11', ' i9:j10']
091_7, i9, [' W14', ' W30', ' X22', ' X5'], [' h8:i9', ' h9:i10', ' i8:j9', ' i9:j10']
091_8, i10, [' X14', ' X22', ' X30', ' X5'], [' h10:i11', ' h9:i10', ' i10:j11', ' i9:j10']
091_9, i10, [' X14', ' X22', ' X30', ' X5'], [' h10:i11', ' h9:i10', ' i10:j11', ' i9:j10']
092_1, i11, [' X14', ' X30', ' Y22', ' Y5'], [' h10:i11', ' h11:i12', ' i10:j11', ' i11:j12']
092_2, i11, [' X14', ' X30', ' Y22', ' Y5'], [' h10:i11', ' h11:i12', ' i10:j11', ' i11:j12']
092_3, i12, [' Y14', ' Y22', ' Y30', ' Y5'], [' h11:i12', ' h12:i13', ' i11:j12', ' i12:j13']
092_4, i11, [' X14', ' X30', ' Y22', ' Y5'], [' h10:i11', ' h11:i12', ' i10:j11', ' i11:j12']
092_5, i11, [' X14', ' X30', ' Y22', ' Y5'], [' h10:i11', ' h11:i12', ' i10:j11', ' i11:j12']
092_6, i12, [' Y14', ' Y22', ' Y30', ' Y5'], [' h11:i12', ' h12:i13', ' i11:j12', ' i12:j13']
092_7, i11, [' X14', ' X30', ' Y22', ' Y5'], [' h10:i11', ' h11:i12', ' i10:j11', ' i11:j12']
092_8, i11, [' X14', ' X30', ' Y22', ' Y5'], [' h10:i11', ' h11:i12', ' i10:j11', ' i11:j12']
092_9, i12, [' Y14', ' Y22', ' Y30', ' Y5'], [' h11:i12', ' h12:i13', ' i11:j12', ' i12:j13']
093_1, i12, [' Y14', ' Y22', ' Y30', ' Y5'], [' h11:i12', ' h12:i13', ' i11:j12', ' i12:j13']
093_2, i13, [' Y14', ' Y30', ' Z22', ' Z5'], [' h12:i13', ' h13:i14', ' i12:j13', ' i13:j14']
093_3, i13, [' Y14', ' Y30', ' Z22', ' Z5'], [' h12:i13', ' h13:i14', ' i12:j13', ' i13:j14']
093_4, i12, [' Y14', ' Y22', ' Y30', ' Y5'], [' h11:i12', ' h12:i13', ' i11:j12', ' i12:j13']
093_5, i13, [' Y14', ' Y30', ' Z22', ' Z5'], [' h12:i13', ' h13:i14', ' i12:j13', ' i13:j14']
093_6, i13, [' Y14', ' Y30', ' Z22', ' Z5'], [' h12:i13', ' h13:i14', ' i12:j13', ' i13:j14']
093_7, i12, [' Y14', ' Y22', ' Y30', ' Y5'], [' h11:i12', ' h12:i13', ' i11:j12', ' i12:j13']
093_8, i13, [' Y14', ' Y30', ' Z22', ' Z5'], [' h12:i13', ' h13:i14', ' i12:j13', ' i13:j14']
093_9, i13, [' Y14', ' Y30', ' Z22', ' Z5'], [' h12:i13', ' h13:i14', ' i12:j13', ' i13:j14']
094_1, i14, [' Z14', ' Z22', ' Z30', ' Z5'], [' h13:i14', ' h14:i15', ' i13:j14', ' i14:j15']
094_2, i14, [' Z14', ' Z22', ' Z30', ' Z5'], [' h13:i14', ' h14:i15', ' i13:j14', ' i14:j15']
094_3, i15, [' Z14', ' Z30'], [' h14:i15', ' i14:j15']
094_4, i14, [' Z14', ' Z22', ' Z30', ' Z5'], [' h13:i14', ' h14:i15', ' i13:j14', ' i14:j15']
094_5, i14, [' Z14', ' Z22', ' Z30', ' Z5'], [' h13:i14', ' h14:i15', ' i13:j14', ' i14:j15']
094_6, i15, [' Z14', ' Z30'], [' h14:i15', ' i14:j15']
094_7, i14, [' Z14', ' Z22', ' Z30', ' Z5'], [' h13:i14', ' h14:i15', ' i13:j14', ' i14:j15']
094_8, i14, [' Z14', ' Z22', ' Z30', ' Z5'], [' h13:i14', ' h14:i15', ' i13:j14', ' i14:j15']
094_9, i15, [' Z14', ' Z30'], [' h14:i15', ' i14:j15']
095_1, g2, [' T13', ' T29'], [' f2:g3', ' g2:h3']
095_2, g2, [' T13', ' T29'], [' f2:g3', ' g2:h3']
095_3, g3, [' T13', ' T29', ' U21', ' U4'], [' f2:g3', ' f3:g4', ' g2:h3', ' g3:h4']
095_4, g2, [' T13', ' T29'], [' f2:g3', ' g2:h3']
095_5, g2, [' T13', ' T29'], [' f2:g3', ' g2:h3']
095_6, g3, [' T13', ' T29', ' U21', ' U4'], [' f2:g3', ' f3:g4', ' g2:h3', ' g3:h4']
095_7, g2, [' T13', ' T29'], [' f2:g3', ' g2:h3']
095_8, g2, [' T13', ' T29'], [' f2:g3', ' g2:h3']
095_9, g3, [' T13', ' T29', ' U21', ' U4'], [' f2:g3', ' f3:g4', ' g2:h3', ' g3:h4']
096_1, g3, [' T13', ' T29', ' U21', ' U4'], [' f2:g3', ' f3:g4', ' g2:h3', ' g3:h4']
096_2, g4, [' U13', ' U21', ' U29', ' U4'], [' f3:g4', ' f4:g5', ' g3:h4', ' g4:h5']
096_3, g4, [' U13', ' U21', ' U29', ' U4'], [' f3:g4', ' f4:g5', ' g3:h4', ' g4:h5']
096_4, g3, [' T13', ' T29', ' U21', ' U4'], [' f2:g3', ' f3:g4', ' g2:h3', ' g3:h4']
096_5, g4, [' U13', ' U21', ' U29', ' U4'], [' f3:g4', ' f4:g5', ' g3:h4', ' g4:h5']
096_6, g4, [' U13', ' U21', ' U29', ' U4'], [' f3:g4', ' f4:g5', ' g3:h4', ' g4:h5']
096_7, g3, [' T13', ' T29', ' U21', ' U4'], [' f2:g3', ' f3:g4', ' g2:h3', ' g3:h4']
096_8, g4, [' U13', ' U21', ' U29', ' U4'], [' f3:g4', ' f4:g5', ' g3:h4', ' g4:h5']
096_9, g4, [' U13', ' U21', ' U29', ' U4'], [' f3:g4', ' f4:g5', ' g3:h4', ' g4:h5']
097_1, g5, [' U13', ' U29', ' V21', ' V4'], [' f4:g5', ' f5:g6', ' g4:h5', ' g5:h6']
097_2, g5, [' U13', ' U29', ' V21', ' V4'], [' f4:g5', ' f5:g6', ' g4:h5', ' g5:h6']
097_3, g6, [' V13', ' V21', ' V29', ' V4'], [' f5:g6', ' f6:g7', ' g5:h6', ' g6:h7']
097_4, g5, [' U13', ' U29', ' V21', ' V4'], [' f4:g5', ' f5:g6', ' g4:h5', ' g5:h6']
097_5, g5, [' U13', ' U29', ' V21', ' V4'], [' f4:g5', ' f5:g6', ' g4:h5', ' g5:h6']
097_6, g6, [' V13', ' V21', ' V29', ' V4'], [' f5:g6', ' f6:g7', ' g5:h6', ' g6:h7']
097_7, g5, [' U13', ' U29', ' V21', ' V4'], [' f4:g5', ' f5:g6', ' g4:h5', ' g5:h6']
097_8, g5, [' U13', ' U29', ' V21', ' V4'], [' f4:g5', ' f5:g6', ' g4:h5', ' g5:h6']
097_9, g6, [' V13', ' V21', ' V29', ' V4'], [' f5:g6', ' f6:g7', ' g5:h6', ' g6:h7']
098_1, g6, [' V13', ' V21', ' V29', ' V4'], [' f5:g6', ' f6:g7', ' g5:h6', ' g6:h7']
098_2, g7, [' V13', ' V29', ' W21', ' W4'], [' f6:g7', ' f7:g8', ' g6:h7', ' g7:h8']
098_3, g7, [' V13', ' V29', ' W21', ' W4'], [' f6:g7', ' f7:g8', ' g6:h7', ' g7:h8']
098_4, g6, [' V13', ' V21', ' V29', ' V4'], [' f5:g6', ' f6:g7', ' g5:h6', ' g6:h7']
098_5, g7, [' V13', ' V29', ' W21', ' W4'], [' f6:g7', ' f7:g8', ' g6:h7', ' g7:h8']
098_6, g7, [' V13', ' V29', ' W21', ' W4'], [' f6:g7', ' f7:g8', ' g6:h7', ' g7:h8']
098_7, g6, [' V13', ' V21', ' V29', ' V4'], [' f5:g6', ' f6:g7', ' g5:h6', ' g6:h7']
098_8, g7, [' V13', ' V29', ' W21', ' W4'], [' f6:g7', ' f7:g8', ' g6:h7', ' g7:h8']
098_9, g7, [' V13', ' V29', ' W21', ' W4'], [' f6:g7', ' f7:g8', ' g6:h7', ' g7:h8']
099_1, g8, [' W13', ' W21', ' W29', ' W4'], [' f7:g8', ' f8:g9', ' g7:h8', ' g8:h9']
099_2, g8, [' W13', ' W21', ' W29', ' W4'], [' f7:g8', ' f8:g9', ' g7:h8', ' g8:h9']
099_3, g9, [' W13', ' W29', ' X21', ' X4'], [' f8:g9', ' f9:g10', ' g8:h9', ' g9:h10']
099_4, g8, [' W13', ' W21', ' W29', ' W4'], [' f7:g8', ' f8:g9', ' g7:h8', ' g8:h9']
099_5, g8, [' W13', ' W21', ' W29', ' W4'], [' f7:g8', ' f8:g9', ' g7:h8', ' g8:h9']
099_6, g9, [' W13', ' W29', ' X21', ' X4'], [' f8:g9', ' f9:g10', ' g8:h9', ' g9:h10']
099_7, g8, [' W13', ' W21', ' W29', ' W4'], [' f7:g8', ' f8:g9', ' g7:h8', ' g8:h9']
099_8, g8, [' W13', ' W21', ' W29', ' W4'], [' f7:g8', ' f8:g9', ' g7:h8', ' g8:h9']
099_9, g9, [' W13', ' W29', ' X21', ' X4'], [' f8:g9', ' f9:g10', ' g8:h9', ' g9:h10']
100_1, g9, [' W13', ' W29', ' X21', ' X4'], [' f8:g9', ' f9:g10', ' g8:h9', ' g9:h10']
100_2, g10, [' X13', ' X21', ' X29', ' X4'], [' f10:g11', ' f9:g10', ' g10:h11', ' g9:h10']
100_3, g10, [' X13', ' X21', ' X29', ' X4'], [' f10:g11', ' f9:g10', ' g10:h11', ' g9:h10']
100_4, g9, [' W13', ' W29', ' X21', ' X4'], [' f8:g9', ' f9:g10', ' g8:h9', ' g9:h10']
100_5, g10, [' X13', ' X21', ' X29', ' X4'], [' f10:g11', ' f9:g10', ' g10:h11', ' g9:h10']
100_6, g10, [' X13', ' X21', ' X29', ' X4'], [' f10:g11', ' f9:g10', ' g10:h11', ' g9:h10']
100_7, g9, [' W13', ' W29', ' X21', ' X4'], [' f8:g9', ' f9:g10', ' g8:h9', ' g9:h10']
100_8, g10, [' X13', ' X21', ' X29', ' X4'], [' f10:g11', ' f9:g10', ' g10:h11', ' g9:h10']
100_9, g10, [' X13', ' X21', ' X29', ' X4'], [' f10:g11', ' f9:g10', ' g10:h11', ' g9:h10']
101_1, g11, [' X13', ' X29', ' Y21', ' Y4'], [' f10:g11', ' f11:g12', ' g10:h11', ' g11:h12']
101_2, g11, [' X13', ' X29', ' Y21', ' Y4'], [' f10:g11', ' f11:g12', ' g10:h11', ' g11:h12']
101_3, g12, [' Y13', ' Y21', ' Y29', ' Y4'], [' f11:g12', ' f12:g13', ' g11:h12', ' g12:h13']
101_4, g11, [' X13', ' X29', ' Y21', ' Y4'], [' f10:g11', ' f11:g12', ' g10:h11', ' g11:h12']
101_5, g11, [' X13', ' X29', ' Y21', ' Y4'], [' f10:g11', ' f11:g12', ' g10:h11', ' g11:h12']
101_6, g12, [' Y13', ' Y21', ' Y29', ' Y4'], [' f11:g12', ' f12:g13', ' g11:h12', ' g12:h13']
101_7, g11, [' X13', ' X29', ' Y21', ' Y4'], [' f10:g11', ' f11:g12', ' g10:h11', ' g11:h12']
101_8, g11, [' X13', ' X29', ' Y21', ' Y4'], [' f10:g11', ' f11:g12', ' g10:h11', ' g11:h12']
101_9, g12, [' Y13', ' Y21', ' Y29', ' Y4'], [' f11:g12', ' f12:g13', ' g11:h12', ' g12:h13']
102_1, g12, [' Y13', ' Y21', ' Y29', ' Y4'], [' f11:g12', ' f12:g13', ' g11:h12', ' g12:h13']
102_2, g13, [' Y13', ' Y29', ' Z21', ' Z4'], [' f12:g13', ' f13:g14', ' g12:h13', ' g13:h14']
102_3, g13, [' Y13', ' Y29', ' Z21', ' Z4'], [' f12:g13', ' f13:g14', ' g12:h13', ' g13:h14']
102_4, g12, [' Y13', ' Y21', ' Y29', ' Y4'], [' f11:g12', ' f12:g13', ' g11:h12', ' g12:h13']
102_5, g13, [' Y13', ' Y29', ' Z21', ' Z4'], [' f12:g13', ' f13:g14', ' g12:h13', ' g13:h14']
102_6, g13, [' Y13', ' Y29', ' Z21', ' Z4'], [' f12:g13', ' f13:g14', ' g12:h13', ' g13:h14']
102_7, g12, [' Y13', ' Y21', ' Y29', ' Y4'], [' f11:g12', ' f12:g13', ' g11:h12', ' g12:h13']
102_8, g13, [' Y13', ' Y29', ' Z21', ' Z4'], [' f12:g13', ' f13:g14', ' g12:h13', ' g13:h14']
102_9, g13, [' Y13', ' Y29', ' Z21', ' Z4'], [' f12:g13', ' f13:g14', ' g12:h13', ' g13:h14']
103_1, g14, [' Z13', ' Z21', ' Z29', ' Z4'], [' f13:g14', ' f14:g15', ' g13:h14', ' g14:h15']
103_2, g14, [' Z13', ' Z21', ' Z29', ' Z4'], [' f13:g14', ' f14:g15', ' g13:h14', ' g14:h15']
103_3, g15, [' Z13', ' Z29'], [' f14:g15', ' g14:h15']
103_4, g14, [' Z13', ' Z21', ' Z29', ' Z4'], [' f13:g14', ' f14:g15', ' g13:h14', ' g14:h15']
103_5, g14, [' Z13', ' Z21', ' Z29', ' Z4'], [' f13:g14', ' f14:g15', ' g13:h14', ' g14:h15']
103_6, g15, [' Z13', ' Z29'], [' f14:g15', ' g14:h15']
103_7, g14, [' Z13', ' Z21', ' Z29', ' Z4'], [' f13:g14', ' f14:g15', ' g13:h14', ' g14:h15']
103_8, g14, [' Z13', ' Z21', ' Z29', ' Z4'], [' f13:g14', ' f14:g15', ' g13:h14', ' g14:h15']
103_9, g15, [' Z13', ' Z29'], [' f14:g15', ' g14:h15']
104_1, g2, [' T13', ' T29'], [' f2:g3', ' g2:h3']
104_2, g2, [' T13', ' T29'], [' f2:g3', ' g2:h3']
104_3, g3, [' T13', ' T29', ' U21', ' U4'], [' f2:g3', ' f3:g4', ' g2:h3', ' g3:h4']
104_4, k2, [' T15', ' T31'], [' j2:k3', ' k2:l3']
104_5, k2, [' T15', ' T31'], [' j2:k3', ' k2:l3']
104_6, k3, [' T15', ' T31', ' U23', ' U6'], [' j2:k3', ' j3:k4', ' k2:l3', ' k3:l4']
104_7, k2, [' T15', ' T31'], [' j2:k3', ' k2:l3']
104_8, k2, [' T15', ' T31'], [' j2:k3', ' k2:l3']
104_9, k3, [' T15', ' T31', ' U23', ' U6'], [' j2:k3', ' j3:k4', ' k2:l3', ' k3:l4']
105_1, g3, [' T13', ' T29', ' U21', ' U4'], [' f2:g3', ' f3:g4', ' g2:h3', ' g3:h4']
105_2, g4, [' U13', ' U21', ' U29', ' U4'], [' f3:g4', ' f4:g5', ' g3:h4', ' g4:h5']
105_3, g4, [' U13', ' U21', ' U29', ' U4'], [' f3:g4', ' f4:g5', ' g3:h4', ' g4:h5']
105_4, k3, [' T15', ' T31', ' U23', ' U6'], [' j2:k3', ' j3:k4', ' k2:l3', ' k3:l4']
105_5, k4, [' U15', ' U23', ' U31', ' U6'], [' j3:k4', ' j4:k5', ' k3:l4', ' k4:l5']
105_6, k4, [' U15', ' U23', ' U31', ' U6'], [' j3:k4', ' j4:k5', ' k3:l4', ' k4:l5']
105_7, k3, [' T15', ' T31', ' U23', ' U6'], [' j2:k3', ' j3:k4', ' k2:l3', ' k3:l4']
105_8, k4, [' U15', ' U23', ' U31', ' U6'], [' j3:k4', ' j4:k5', ' k3:l4', ' k4:l5']
105_9, k4, [' U15', ' U23', ' U31', ' U6'], [' j3:k4', ' j4:k5', ' k3:l4', ' k4:l5']
106_1, g5, [' U13', ' U29', ' V21', ' V4'], [' f4:g5', ' f5:g6', ' g4:h5', ' g5:h6']
106_2, g5, [' U13', ' U29', ' V21', ' V4'], [' f4:g5', ' f5:g6', ' g4:h5', ' g5:h6']
106_3, g6, [' V13', ' V21', ' V29', ' V4'], [' f5:g6', ' f6:g7', ' g5:h6', ' g6:h7']
106_4, k5, [' U15', ' U31', ' V23', ' V6'], [' j4:k5', ' j5:k6', ' k4:l5', ' k5:l6']
106_5, k5, [' U15', ' U31', ' V23', ' V6'], [' j4:k5', ' j5:k6', ' k4:l5', ' k5:l6']
106_6, k6, [' V15', ' V23', ' V31', ' V6'], [' j5:k6', ' j6:k7', ' k5:l6', ' k6:l7']
106_7, k5, [' U15', ' U31', ' V23', ' V6'], [' j4:k5', ' j5:k6', ' k4:l5', ' k5:l6']
106_8, k5, [' U15', ' U31', ' V23', ' V6'], [' j4:k5', ' j5:k6', ' k4:l5', ' k5:l6']
106_9, k6, [' V15', ' V23', ' V31', ' V6'], [' j5:k6', ' j6:k7', ' k5:l6', ' k6:l7']
107_1, g6, [' V13', ' V21', ' V29', ' V4'], [' f5:g6', ' f6:g7', ' g5:h6', ' g6:h7']
107_2, g7, [' V13', ' V29', ' W21', ' W4'], [' f6:g7', ' f7:g8', ' g6:h7', ' g7:h8']
107_3, g7, [' V13', ' V29', ' W21', ' W4'], [' f6:g7', ' f7:g8', ' g6:h7', ' g7:h8']
107_4, k6, [' V15', ' V23', ' V31', ' V6'], [' j5:k6', ' j6:k7', ' k5:l6', ' k6:l7']
107_5, k7, [' V15', ' V31', ' W23', ' W6'], [' j6:k7', ' j7:k8', ' k6:l7', ' k7:l8']
107_6, k7, [' V15', ' V31', ' W23', ' W6'], [' j6:k7', ' j7:k8', ' k6:l7', ' k7:l8']
107_7, k6, [' V15', ' V23', ' V31', ' V6'], [' j5:k6', ' j6:k7', ' k5:l6', ' k6:l7']
107_8, k7, [' V15', ' V31', ' W23', ' W6'], [' j6:k7', ' j7:k8', ' k6:l7', ' k7:l8']
107_9, k7, [' V15', ' V31', ' W23', ' W6'], [' j6:k7', ' j7:k8', ' k6:l7', ' k7:l8']
108_1, g8, [' W13', ' W21', ' W29', ' W4'], [' f7:g8', ' f8:g9', ' g7:h8', ' g8:h9']
108_2, g8, [' W13', ' W21', ' W29', ' W4'], [' f7:g8', ' f8:g9', ' g7:h8', ' g8:h9']
108_3, g9, [' W13', ' W29', ' X21', ' X4'], [' f8:g9', ' f9:g10', ' g8:h9', ' g9:h10']
108_4, k8, [' W15', ' W23', ' W31', ' W6'], [' j7:k8', ' j8:k9', ' k7:l8', ' k8:l9']
108_5, k8, [' W15', ' W23', ' W31', ' W6'], [' j7:k8', ' j8:k9', ' k7:l8', ' k8:l9']
108_6, k9, [' W15', ' W31', ' X23', ' X6'], [' j8:k9', ' j9:k10', ' k8:l9', ' k9:l10']
108_7, k8, [' W15', ' W23', ' W31', ' W6'], [' j7:k8', ' j8:k9', ' k7:l8', ' k8:l9']
108_8, k8, [' W15', ' W23', ' W31', ' W6'], [' j7:k8', ' j8:k9', ' k7:l8', ' k8:l9']
108_9, k9, [' W15', ' W31', ' X23', ' X6'], [' j8:k9', ' j9:k10', ' k8:l9', ' k9:l10']
109_1, g9, [' W13', ' W29', ' X21', ' X4'], [' f8:g9', ' f9:g10', ' g8:h9', ' g9:h10']
109_2, g10, [' X13', ' X21', ' X29', ' X4'], [' f10:g11', ' f9:g10', ' g10:h11', ' g9:h10']
109_3, g10, [' X13', ' X21', ' X29', ' X4'], [' f10:g11', ' f9:g10', ' g10:h11', ' g9:h10']
109_4, k9, [' W15', ' W31', ' X23', ' X6'], [' j8:k9', ' j9:k10', ' k8:l9', ' k9:l10']
109_5, k10, [' X15', ' X23', ' X31', ' X6'], [' j10:k11', ' j9:k10', ' k10:l11', ' k9:l10']
109_6, k10, [' X15', ' X23', ' X31', ' X6'], [' j10:k11', ' j9:k10', ' k10:l11', ' k9:l10']
109_7, k9, [' W15', ' W31', ' X23', ' X6'], [' j8:k9', ' j9:k10', ' k8:l9', ' k9:l10']
109_8, k10, [' X15', ' X23', ' X31', ' X6'], [' j10:k11', ' j9:k10', ' k10:l11', ' k9:l10']
109_9, k10, [' X15', ' X23', ' X31', ' X6'], [' j10:k11', ' j9:k10', ' k10:l11', ' k9:l10']
110_1, g11, [' X13', ' X29', ' Y21', ' Y4'], [' f10:g11', ' f11:g12', ' g10:h11', ' g11:h12']
110_2, g11, [' X13', ' X29', ' Y21', ' Y4'], [' f10:g11', ' f11:g12', ' g10:h11', ' g11:h12']
110_3, g12, [' Y13', ' Y21', ' Y29', ' Y4'], [' f11:g12', ' f12:g13', ' g11:h12', ' g12:h13']
110_4, k11, [' X15', ' X31', ' Y23', ' Y6'], [' j10:k11', ' j11:k12', ' k10:l11', ' k11:l12']
110_5, k11, [' X15', ' X31', ' Y23', ' Y6'], [' j10:k11', ' j11:k12', ' k10:l11', ' k11:l12']
110_6, k12, [' Y15', ' Y23', ' Y31', ' Y6'], [' j11:k12', ' j12:k13', ' k11:l12', ' k12:l13']
110_7, k11, [' X15', ' X31', ' Y23', ' Y6'], [' j10:k11', ' j11:k12', ' k10:l11', ' k11:l12']
110_8, k11, [' X15', ' X31', ' Y23', ' Y6'], [' j10:k11', ' j11:k12', ' k10:l11', ' k11:l12']
